Customer_ID,Name,Purchase_Amount,Country
1,Alice Johnson,850.00,USA
2,Bob Smith,1250.50,USA
3,Charlie Brown,650.25,UK
4,Diana Prince,2100.75,USA
5,Edward Norton,450.00,Canada
6,Fiona Apple,1500.00,USA
7,George Miller,920.30,USA
8,Hannah Montana,1350.25,USA
9,Ian McKellen,780.50,UK
10,Julia Roberts,1100.00,USA
11,Kevin Hart,550.75,Canada
12,Laura Croft,2500.00,UK
13,Michael Scott,1750.50,USA
14,Nancy Drew,890.00,USA
15,Oscar Wilde,1050.25,UK
16,Patricia Hill,670.00,Canada
17,Quincy Jones,1850.00,USA
18,Rachel Green,420.50,USA
19,Samuel Jackson,1920.75,USA
20,Tina Fey,1450.00,USA
21,Uma Thurman,980.25,UK
22,Victor Hugo,1200.50,USA
23,Wendy Williams,750.00,Canada
24,Xavier Knight,1680.75,USA
25,Yolanda Adams,890.50,USA
26,Zachary Levi,1540.00,USA
27,Amy Adams,620.25,UK
28,Brian Cox,1025.50,USA
29,Cathy Freeman,880.00,Canada
30,David Beckham,1890.75,UK
31,Emma Watson,1375.00,USA
32,Frank Sinatra,950.25,USA
33,Grace Kelly,1150.50,USA
34,Henry Cavill,2200.00,UK
35,Iris Apfel,1430.75,USA
36,Jack Black,870.00,Canada
37,Kelly Clarkson,1650.25,USA
38,Liam Neeson,1980.50,UK
39,Monica Bellucci,1220.00,USA
40,Nathan Fillion,790.75,Canada
41,Olivia Newton,1560.25,USA
42,Paul McCartney,2350.50,UK
43,Queen Latifah,1740.00,USA
44,Ryan Reynolds,1090.75,Canada
45,Scarlett Johansson,1825.50,USA
46,Tom Hanks,960.25,USA
47,Ursula Burns,1470.00,USA
48,Vera Wang,2100.75,USA
49,Will Smith,1310.50,USA
50,Xena Warrior,840.00,UK